id,name,ID,Date
a805943c-0841-5b64-b227-ff86a52aecec,Execution Of Non-Existing File,71158e3f-df67-472b-930e-7d287acaa3e1,2021-12-09
7b5c99cb-d433-5052-8c3d-cfa5caf0cf11,Uncommon Child Process Spawned By Odbcconf.EXE,8e3c7994-131e-4ba5-b6ea-804d49113a26,2023-05-22
cb25ede0-1c0b-5e34-bdff-b26099b8ee36,Potential ShellDispatch.DLL Functionality Abuse,82343930-652f-43f5-ab70-2ee9fdd6d5e9,2023-06-20
b0fb70b7-8e2a-50d0-9ae9-dfe16a06cdfd,Rar Usage with Password and Compression Level,faa48cae-6b25-4f00-a094-08947fef582f,2020-05-12
4f1799a5-efec-5be9-8642-70c848fc0818,LSASS Dump Keyword In CommandLine,ffa6861c-4461-4f59-8a41-578c39f3f23e,2019-10-24
316a3e67-f8ef-57ff-af0e-14785c59ef6c,Folder Compress To Potentially Suspicious Output Via Compress-Archive Cmdlet,85a8e5ba-bd03-4bfb-bbfa-a4409a8f8b98,2021-07-20
5151584f-0d33-556e-a56f-37fe11339144,Potential Suspicious Windows Feature Enabled - ProcCreation,c740d4cf-a1e9-41de-bb16-8a46a4f57918,2022-12-29
96021d65-34af-5be2-8bb6-2062192fe6dc,Potential Binary Proxy Execution Via VSDiagnostics.EXE,ac1c92b4-ac81-405a-9978-4604d78cc47e,2023-08-03
3beb9b44-e021-53fe-8ac8-2a5923649ba1,CobaltStrike Load by Rundll32,ae9c6a7c-9521-42a6-915e-5aaa8689d529,2021-06-01
fb7828f6-7135-59b4-89cb-f451aae8ccc5,Remote Access Tool - UltraViewer Execution,88656cec-6c3b-487c-82c0-f73ebb805503,2022-09-25
7a8131c4-9e22-5e15-a106-53ab66e3fc21,PsExec/PAExec Escalation to LOCAL SYSTEM,8834e2f7-6b4b-4f09-8906-d2276470ee23,2021-11-23
95423c20-e527-5a69-ba9b-92cc78de1d90,Service StartupType Change Via Sc.EXE,85c312b7-f44d-4a51-a024-d671c40b49fc,2022-08-01
d6b111db-adfc-5702-870e-9cb0186e1475,Using SettingSyncHost.exe as LOLBin,b2ddd389-f676-4ac4-845a-e00781a48e5f,2020-02-05
587fd0ad-b73d-5d34-bebf-b742fb987aaa,Sensitive File Recovery From Backup Via Wbadmin.EXE,84972c80-251c-4c3a-9079-4f00aad93938,2024-05-10
017eefd5-b802-5bfb-9aa1-2134fc47465f,Renamed ZOHO Dctask64 Execution,340a090b-c4e9-412e-bb36-b4b16fe96f9b,2020-01-28
c0249dbf-0d95-5d47-8f61-6d886dc0f8a4,Potential Amazon SSM Agent Hijacking,d20ee2f4-822c-4827-9e15-41500b1fff10,2023-08-02
5c29c294-512b-53d4-980d-b8832a3ec94b,File And SubFolder Enumeration Via Dir Command,7c9340a9-e2ee-4e43-94c5-c54ebbea1006,2021-12-13
53381503-99aa-5de6-ac80-3f52fd80ab4f,Potentially Suspicious Call To Win32_NTEventlogFile Class,caf201a9-c2ce-4a26-9c3a-2b9525413711,2023-07-13
325713a8-e3de-5bbc-87c0-678303dc6550,Rundll32 Execution With Uncommon DLL Extension,c3a99af4-35a9-4668-879e-c09aeb4f2bdf,2022-01-13
1ebac009-d7b4-5f34-9dce-cc3396ee2b38,File Download Via Bitsadmin To An Uncommon Target Folder,6e30c82f-a9f8-4aab-b79c-7c12bce6f248,2022-06-28
eb1cb9fb-5d67-5e3b-a784-31b3acaef26f,HackTool - SharpView Execution,b2317cfa-4a47-4ead-b3ff-297438c0bc2d,2021-12-10
1f7622fd-af4c-5aba-a69b-cc0cfe5e1936,Potentially Suspicious JWT Token Search Via CLI,6d3a3952-6530-44a3-8554-cf17c116c615,2022-10-25
e57597fb-73a2-5a4a-945d-0b8ce8a8b67f,Computer System Reconnaissance Via Wmic.EXE,9d7ca793-f6bd-471c-8d0f-11e68b2f0d2f,2022-09-08
ab8361c2-f4fd-50dc-8300-b99a760d51a3,DeviceCredentialDeployment Execution,b8b1b304-a60f-4999-9a6e-c547bde03ffd,2022-08-19
2fed00ce-e9a2-5b63-aaae-84cae79e4f2c,PUA - Ngrok Execution,ee37eb7c-a4e7-4cd5-8fa4-efa27f1c3f31,2021-05-14
55cadbcd-9917-555d-bfd9-6ff863c29790,Potential Mftrace.EXE Abuse,3d48c9d3-1aa6-418d-98d3-8fd3c01a564e,2022-06-09
de9af56e-2fb6-5204-b171-66307339173e,Script Event Consumer Spawning Process,f6d1dd2f-b8ce-40ca-bc23-062efb686b34,2021-06-21
893e4cbb-7502-51bb-91f9-b2c20842a13f,Suspicious Service DACL Modification Via Set-Service Cmdlet,a95b9b42-1308-4735-a1af-abb1c5e6f5ac,2022-10-18
f116d5fb-fc9c-5a65-93a2-bece4dc65a61,Sysmon Discovery Via Default Driver Altitude Using Findstr.EXE,37db85d1-b089-490a-a59a-c7b6f984f480,2021-12-16
6ad1f2a2-39ad-5a76-9c0a-2220c7df641c,Disabling Windows Defender WMI Autologger Session via Reg.exe,a1b2c3d4-e5f6-a7b8-c9d0-e1f2a3b4c5d6,2025-07-09
780437bc-dc95-5d3b-8d46-48696e8b1134,Windows Backup Deleted Via Wbadmin.EXE,89f75308-5b1b-4390-b2d8-d6b2340efaf8,2021-12-13
7b66f326-f98d-5c90-a685-e4e9340ed38c,Renamed CreateDump Utility Execution,1a1ed54a-2ba4-4221-94d5-01dee560d71e,2022-09-20
07bc0638-8140-50ca-a9ca-4a126fea53be,File Explorer Folder Opened Using Explorer Folder Shortcut Via Shell,c3d76afc-93df-461e-8e67-9b2bad3f2ac4,2022-12-22
4f10233a-2f67-5e67-8b55-9e836901adc1,Detected Windows Software Discovery,e13f668e-7f95-443d-98d2-1816a7648a7b,2020-10-16
0364f122-7e94-5b44-8586-091c17819475,Execute Files with Msdeploy.exe,646bc99f-6682-4b47-a73a-17b1b64c9d34,2020-10-18
c6978b82-0605-53bd-9cfa-71f26499019d,HackTool - Impacket Tools Execution,4627c6ae-6899-46e2-aa0c-6ebcb1becd19,2021-07-24
7abab13d-ebb8-5e7d-ac78-a17c6a8e0008,New Root Certificate Installed Via Certutil.EXE,d2125259-ddea-4c1c-9c22-977eb5b29cf0,2023-03-05
df220a6e-8931-5573-add4-c099705377a1,UAC Bypass Using PkgMgr and DISM,a743ceba-c771-4d75-97eb-8a90f7f4844c,2021-08-23
fe29367a-d9d1-56e9-907b-124aea0bfd3c,Potential Product Reconnaissance Via Wmic.EXE,15434e33-5027-4914-88d5-3d4145ec25a9,2023-02-14
a91e012b-6d57-5bb2-a3fb-adf71ca4bd47,Obfuscated IP Download Activity,cb5a2333-56cf-4562-8fcb-22ba1bca728d,2022-08-03
bbb00cee-a651-5fba-b2af-a52b6bdf4477,Invoke-Obfuscation Obfuscated IEX Invocation,4bf943c6-5146-4273-98dd-e958fd1e3abf,2019-11-08
7c72a9f0-7bf1-5056-b7f7-d6c3f59cd10a,Security Tools Keyword Lookup Via Findstr.EXE,4fe074b4-b833-4081-8f24-7dcfeca72b42,2023-10-20
bd385971-14cd-5622-9d01-257e6db8fb40,HackTool - HandleKatz LSASS Dumper Execution,ca621ba5-54ab-4035-9942-d378e6fcde3c,2022-08-18
1fc2cda3-966b-51fa-a2f7-49ca1e333b76,Start Windows Service Via Net.EXE,2a072a96-a086-49fa-bcb5-15cc5a619093,2019-10-21
0b0e7c4d-7afc-55e1-a3d2-2720979e77b9,ETW Trace Evasion Activity,a238b5d0-ce2d-4414-a676-7a531b3d13d6,2019-03-22
6160459f-4a90-5962-81b2-9f04f62f2e3a,Suspicious Parent Double Extension File Execution,5e6a80c8-2d45-4633-9ef4-fa2671a39c5c,2023-01-06
282dc181-4d45-50a1-b856-b76c2bd22d70,BitLockerTogo.EXE Execution,7f2376f9-42ee-4dfc-9360-fecff9a88fc8,2024-07-11
cc5620b7-f2a3-5132-90d1-8747f2e71933,HackTool - CrackMapExec PowerShell Obfuscation,6f8b3439-a203-45dc-a88b-abf57ea15ccf,2020-05-22
e292be2a-86d6-51e1-bc42-ae554c43bf15,Suspicious Scan Loop Network,f8ad2e2c-40b6-4117-84d7-20b89896ab23,2022-03-12
4f9222f8-5f9e-53c2-8521-0a7929df4e9c,Reg Add Suspicious Paths,b7e2a8d4-74bb-4b78-adc9-3f92af2d4829,2022-08-19
68e9da01-1c4a-58b3-b882-5615adff0a16,Suspicious IIS URL GlobalRules Rewrite Via AppCmd,7c8af9b2-dcae-41a2-a9db-b28c288b5f08,2023-01-22
f3599aa3-8226-5b68-8602-f2b119aa7d27,Filter Driver Unloaded Via Fltmc.EXE,4931188c-178e-4ee7-a348-39e8a7a56821,2023-02-13
6301cfb3-961c-5e03-8126-434db2b753c0,VolumeShadowCopy Symlink Creation Via Mklink,40b19fa6-d835-400c-b301-41f3a2baacaf,2019-10-22
86a164da-298c-58d5-9de9-5376d7badd2e,HackTool - HollowReaper Execution,85d23b42-9a9d-4f8f-b3d7-d2733c1d58f5,2025-07-01
0f52ec95-6cde-51d4-b442-68a9ee6b808a,New Service Creation Using PowerShell,c02e96b7-c63a-4c47-bd83-4a9f74afcfb2,2023-02-20
767c4676-05a3-5006-aa58-7b5a066ab049,Operator Bloopers Cobalt Strike Commands,647c7b9e-d784-4fda-b9a0-45c565a7b729,2022-05-06
1f5bc552-ecb0-51c4-96eb-56e9f81f8894,File With Suspicious Extension Downloaded Via Bitsadmin,5b80a791-ad9b-4b75-bcc1-ad4e1e89c200,2022-06-28
7bc42b3d-a758-51fc-a10e-dd66add1c85f,Disabled IE Security Features,fb50eb7a-5ab1-43ae-bcc9-091818cb8424,2020-06-19
996cfaf7-8c9d-5e23-b7cf-130e270666a9,LSA PPL Protection Disabled Via Reg.EXE,8c0eca51-0f88-4db2-9183-fdfb10c703f9,2022-03-22
265e48a3-e070-55b5-9b93-bd97bd27560f,Potential Defense Evasion Activity Via Emoji Usage In CommandLine - 3,f9578658-9e71-4711-b634-3f9b50cd3c06,2022-12-05
ea68ea20-5b42-5284-9db2-c40962b19c9d,Potential COM Objects Download Cradles Usage - Process Creation,02b64f1b-3f33-4e67-aede-ef3b0a5a8fcf,2022-12-25
8cb2f095-7879-54f8-a2f6-f1d3f4ba5b2f,Invoke-Obfuscation STDIN+ Launcher,6c96fc76-0eb1-11eb-adc1-0242ac120002,2020-10-15
05978f29-bdc2-58c3-999a-7db380d5e390,Invoke-Obfuscation Via Use MSHTA,ac20ae82-8758-4f38-958e-b44a3140ca88,2020-10-08
f291e199-274b-53ac-a02f-12b7be104126,Control Panel Items,0ba863e6-def5-4e50-9cea-4dd8c7dc46a4,2020-06-22
a3fec243-8672-5e65-98c8-5cba6b1e7532,Unusual Parent Process For Cmd.EXE,4b991083-3d0e-44ce-8fc4-b254025d8d4b,2022-09-21
f2b4b7b8-eb3b-5763-9a06-9bbb57a1fe6e,System Information Discovery via Registry Queries,0022869c-49f7-4ff2-ba03-85ac42ddac58,2025-06-12
3aae30f9-10da-5f0f-9ae5-19755c5b0901,HackTool - WinPwn Execution,d557dc06-62e8-4468-a8e8-7984124908ce,2023-12-04
7dd44d7f-c3a8-5a06-8699-5f38a3b1fa14,Suspicious Processes Spawned by Java.EXE,0d34ed8b-1c12-4ff2-828c-16fc860b766d,2021-12-17
c7f4698c-ae2d-5fa2-83be-336efe99685f,Execution via WorkFolders.exe,0bbc6369-43e3-453d-9944-cae58821c173,2021-10-21
0ffc5afd-9eec-5bee-8080-19679884163b,Suspicious Mshta.EXE Execution Patterns,e32f92d1-523e-49c3-9374-bdb13b46a3ba,2021-07-17
fa625aec-b3af-568f-9ea0-e411645ebbfe,Suspicious Reg Add BitLocker,0e0255bf-2548-47b8-9582-c0955c9283f5,2021-11-15
8c51f320-cddd-50a6-b6f4-6e200866230c,Windows Hotfix Updates Reconnaissance Via Wmic.EXE,dfd2fcb7-8bd5-4daa-b132-5adb61d6ad45,2022-06-20
22b159fc-a769-55b4-9c6b-ef59a29efd04,Renamed AdFind Execution,df55196f-f105-44d3-a675-e9dfb6cc2f2b,2022-08-21
0bfa9d34-3a99-5ac1-b1ba-f90718567b1b,DLL Loaded via CertOC.EXE,242301bc-f92f-4476-8718-78004a6efd9f,2021-10-23
e72c26f4-fe5b-591e-8937-62792686e24f,Delete All Scheduled Tasks,220457c1-1c9f-4c2e-afe6-9598926222c1,2022-09-09
48f1f518-6f63-5e37-8033-1bfd761c7c9c,DLL Sideloading by VMware Xfer Utility,ebea773c-a8f1-42ad-a856-00cb221966e8,2022-08-02
3876c115-5c73-5263-a040-7fd05f9fdde6,Suspicious Recursive Takeown,554601fb-9b71-4bcc-abf4-21a611be4fde,2022-01-30
bfa36931-52c7-5413-bfc8-cfd4b8b5b5ee,Bypass UAC via WSReset.exe,d797268e-28a9-49a7-b9a8-2f5039011c5c,2019-10-24
9440fafd-303e-5be6-97af-dae7113c6d75,Suspicious Process By Web Server Process,8202070f-edeb-4d31-a010-a26c72ac5600,2019-01-16
a9f0bb13-87dc-5631-b062-7a9b436d04b6,Finger.EXE Execution,af491bca-e752-4b44-9c86-df5680533dbc,2021-02-24
3d9d2f72-4dee-5b0c-860f-749b342d865f,Potential Tampering With RDP Related Registry Keys Via Reg.EXE,0d5675be-bc88-4172-86d3-1e96a4476536,2022-02-12
6bb7477d-db60-5ae0-a7ec-2ebe4435e974,Suspicious Service Binary Directory,883faa95-175a-4e22-8181-e5761aeb373c,2021-03-09
62a44b41-d163-54fe-a1c7-c1e3d6d29df1,ImagingDevices Unusual Parent/Child Processes,f11f2808-adb4-46c0-802a-8660db50fa99,2022-09-27
fabd6c6a-3ac3-5b62-bc3c-98bad3fb618d,PowerShell SAM Copy,1af57a4b-460a-4738-9034-db68b880c665,2021-07-29
a2dc4b15-f257-5357-87cd-2d563f10c1e0,Sysmon Driver Unloaded Via Fltmc.EXE,4d7cda18-1b12-4e52-b45c-d28653210df8,2019-10-23
bbc8ee35-d4c8-5b18-abb3-95d5e17c6065,Execute MSDT Via Answer File,9c8c7000-3065-44a8-a555-79bcba5d9955,2022-06-13
ef3168b6-1598-5248-a1b2-83c03770614f,Remote Access Tool - ScreenConnect Server Web Shell Execution,b19146a3-25d4-41b4-928b-1e2a92641b1b,2024-02-26
62590bee-c1d0-5ec0-bc52-e789ad3249df,RestrictedAdminMode Registry Value Tampering - ProcCreation,28ac00d6-22d9-4a3c-927f-bbd770104573,2023-01-13
00ef876e-d754-52c8-8076-185347299f12,Whoami.EXE Execution Anomaly,8de1cbe8-d6f5-496d-8237-5f44a721c7a0,2021-08-12
aed810eb-3adf-5575-ba0c-34e911e156e0,Suspicious Greedy Compression Using Rar.EXE,afe52666-401e-4a02-b4ff-5d128990b8cb,2022-12-15
7a751e8a-2145-5441-acbe-8901ad3c95a2,Potential Defense Evasion Activity Via Emoji Usage In CommandLine - 1,4a30ac0c-b9d6-4e01-b71a-5f851bbf4259,2022-12-05
7a87b4e6-d32b-5167-81d0-46fba61d13f1,Suspicious Invoke-WebRequest Execution,5e3cc4d8-3e68-43db-8656-eaaeefdec9cc,2022-08-02
f7d3563c-0d2c-55f2-8719-4af7f594d712,Suspicious SYSVOL Domain Group Policy Access,05f3c945-dcc8-4393-9f3d-af65077a8f86,2018-04-09
56bda5f5-909f-5e0a-a70f-c580d42ed85a,Windows Binary Executed From WSL,ed825c86-c009-4014-b413-b76003e33d35,2023-02-14
6a7c333d-94fa-55fc-b344-f6c583a6242b,Potentially Suspicious Child Process Of VsCode,5a3164f2-b373-4152-93cf-090b13c12d27,2023-01-26
e3d9cfaf-7bdf-5934-a584-d7e7c9d58617,Powershell Defender Disable Scan Feature,1ec65a5f-9473-4f12-97da-622044d6df21,2022-03-03
dc0db2e1-3618-51c6-a8b8-cba7ff13b598,HackTool - Htran/NATBypass Execution,f5e3b62f-e577-4e59-931e-0a15b2b94e1e,2022-12-27
8295faa2-b06f-596a-aeeb-7a7fc4ea3618,Renamed NirCmd.EXE Execution,264982dc-dbad-4dce-b707-1e0d3e0f73d9,2024-03-11
17ddbca4-861b-575e-859f-3b1695d257d1,Potential Regsvr32 Commandline Flag Anomaly,b236190c-1c61-41e9-84b3-3fe03f6d76b0,2019-07-13
c6735dc7-7458-5d22-b66d-21089eaedb84,Suspicious SYSTEM User Process Creation,2617e7ed-adb7-40ba-b0f3-8f9945fe6c09,2021-12-20
9b736877-7490-50e2-b480-1081e17d8b1a,Potential Arbitrary Code Execution Via Node.EXE,6640f31c-01ad-49b5-beb5-83498a5cd8bd,2022-09-09
91aaaf5e-ff82-5ca0-bcf2-c0a8c7b7c9e1,Explorer NOUACCHECK Flag,534f2ef7-e8a2-4433-816d-c91bccde289b,2022-02-23
8d30618a-e5f5-5652-81ae-2edfa3b014fb,User Added To Highly Privileged Group,10fb649c-3600-4d37-b1e6-56ea90bb7e09,2024-02-23
b162c225-fb82-5720-90bd-8559b344c760,Service Registry Key Deleted Via Reg.EXE,05b2aa93-1210-42c8-8d9a-2fcc13b284f5,2022-08-01
93dfb0af-f865-527c-8644-d136c27932e5,Gpscript Execution,1e59c230-6670-45bf-83b0-98903780607e,2022-05-16
a3381056-3f77-5d59-96ba-e5981a1ce2ee,Fsutil Behavior Set SymlinkEvaluation,c0b2768a-dd06-4671-8339-b16ca8d1f27f,2022-03-02
7a8ad720-38e8-5154-9466-a3a5e2e3ce52,Tasks Folder Evasion,cc4e02ba-9c06-48e2-b09e-2500cace9ae0,2020-01-13
9f80cb62-ccc1-5de7-b9d7-9a9e1783ade0,Potential PowerShell Command Line Obfuscation,d7bcd677-645d-4691-a8d4-7a5602b780d1,2020-10-15
b6e97ecc-1a4d-50c8-9811-3fb6be5d7afc,Potential Suspicious Mofcomp Execution,1dd05363-104e-4b4a-b963-196a534b03a1,2022-07-12
3e0e923e-5ef8-50bb-a156-a2937aa407b0,Potential Arbitrary Command Execution Via FTP.EXE,06b401f4-107c-4ff9-947f-9ec1e7649f1e,2020-10-09
ae1099e3-c68a-5ed1-a01b-a277f751045f,Mshtml.DLL RunHTMLApplication Suspicious Usage,4782eb5a-a513-4523-a0ac-f3082b26ac5c,2022-08-14
3fa8e232-bdf5-5ffd-852e-8ab1d256d674,Potential Credential Dumping Via WER,9a4ccd1a-3526-4d99-b980-9f9c5d3a6ff3,2022-12-08
94a79f81-792e-5d16-81d9-4a42ed7ce63f,Renamed ProcDump Execution,4a0b2c7e-7cb2-495d-8b63-5f268e7bfd67,2019-11-18
03259d0d-d753-5f8e-a8dc-b3ff85329d02,HackTool - Hashcat Password Cracker Execution,39b31e81-5f5f-4898-9c0e-2160cfc0f9bf,2021-12-27
a2d59ce0-4534-5860-9b3e-e5caa7829417,New ActiveScriptEventConsumer Created Via Wmic.EXE,ebef4391-1a81-4761-a40a-1db446c0e625,2021-06-25
767553ea-b1ab-5b3d-8411-9c5bdc3ef2e1,Network Reconnaissance Activity,e6313acd-208c-44fc-a0ff-db85d572e90e,2022-02-07
bbe3a912-ae20-5f56-9ca5-32415583a704,Ie4uinit Lolbin Use From Invalid Path,d3bf399f-b0cf-4250-8bb4-dfc192ab81dc,2022-05-07
ec60d721-c115-5cf1-807d-a7238ca23cdc,Potential DLL Injection Via AccCheckConsole,0f6da907-5854-4be6-859a-e9958747b0aa,2022-01-06
edca6c62-53dd-50b4-8cf5-1e65797c52be,DirLister Execution,b4dc61f5-6cce-468e-a608-b48b469feaa2,2022-08-20
dc9e007f-e799-5f01-9d7a-09836c3f8661,Use of OpenConsole,814c95cc-8192-4378-a70a-f1aafd877af1,2022-06-16
ec6a68d1-1c83-5dd6-9322-bd00347b99d8,Security Privileges Enumeration Via Whoami.EXE,97a80ec7-0e2f-4d05-9ef4-65760e634f6b,2021-05-05
13b2c288-082e-5abc-8b1c-5016c0b8dd65,Potentially Suspicious ASP.NET Compilation Via AspNetCompiler,9f50fe98-fe5c-4a2d-86c7-fad7f63ed622,2023-08-14
a2e7d1e4-9bfc-5b8a-ba89-adcaea839544,Abused Debug Privilege by Arbitrary Parent Processes,d522eca2-2973-4391-a3e0-ef0374321dae,2020-10-28
504f2887-eeba-59f5-931d-02999b847920,HackTool - Empire PowerShell Launch Parameters,79f4ede3-402e-41c8-bc3e-ebbf5f162581,2019-04-20
fc734e72-2a63-55bd-aa6d-18171a6bcfbd,Potential Persistence Attempt Via Run Keys Using Reg.EXE,de587dce-915e-4218-aac4-835ca6af6f70,2021-06-28
4d851b39-7965-5084-9e33-12cb6bdb781d,Suspicious MsiExec Embedding Parent,4a2a2c3e-209f-4d01-b513-4155a540b469,2022-04-16
2ac9fcdf-dc95-5dd8-8f1c-25326ab7408a,Suspicious Copy From or To System Directory,fff9d2b7-e11c-4a69-93d3-40ef66189767,2020-07-03
f3587e34-81cc-55d1-8a50-1ca2532a6f8c,Diskshadow Script Mode - Uncommon Script Extension Execution,1dde5376-a648-492e-9e54-4241dd9b0c7f,2023-09-15
dc811b2e-418b-5256-9cda-482959629b6e,Potential Command Line Path Traversal Evasion Attempt,1327381e-6ab0-4f38-b583-4c1b8346a56b,2021-10-26
aa36f335-8819-58fa-8b13-b13ffc2c1387,UAC Bypass Using IEInstal - Process,80fc36aa-945e-4181-89f2-2f907ab6775d,2021-08-30
37560341-a69f-5c8e-9723-09cf90b3c8fb,Whoami Utility Execution,e28a5a99-da44-436d-b7a0-2afc20a5f413,2018-08-13
8cf03d9f-fe6e-5b4d-b3b2-2bc782bf3379,UAC Bypass Using NTFS Reparse Point - Process,39ed3c80-e6a1-431b-9df3-911ac53d08a7,2021-08-30
d0e44bd3-b720-5611-963b-0703f09bea96,HackTool - LaZagne Execution,c2b86e67-b880-4eec-b045-50bc98ef4844,2024-06-24
5ab09ae9-248f-5611-9d9c-842e1b3d9275,SyncAppvPublishingServer Execute Arbitrary PowerShell Code,fbd7c32d-db2a-4418-b92c-566eb8911133,2021-07-12
7bf90349-85db-5585-946a-ef54391f1dea,Powershell Defender Exclusion,17769c90-230e-488b-a463-e05c08e9d48f,2021-04-29
fd3bd29d-351f-594e-ae63-b70c59439bab,Potential Excel.EXE DCOM Lateral Movement Via ActivateMicrosoftApp,551d9c1f-816c-445b-a7a6-7a3864720d60,2023-11-13
c65ac237-b704-5c1d-a5a5-87018a97bf0c,Suspicious Reconnaissance Activity Via GatherNetworkInfo.VBS,07aa184a-870d-413d-893a-157f317f6f58,2023-02-08
c3c2a344-28a7-5889-be49-2ae9897eb7e5,Suspicious DumpMinitool Execution,eb1c4225-1c23-4241-8dd4-051389fde4ce,2022-04-06
07e2df4e-a26a-5638-8faf-b2dfb1efb892,Potential Mpclient.DLL Sideloading Via Defender Binaries,7002aa10-b8d4-47ae-b5ba-51ab07e228b9,2022-08-01
6c7d15a3-19f5-5abd-aa71-fc96ec06f001,File Download Using Notepad++ GUP Utility,44143844-0631-49ab-97a0-96387d6b2d7c,2022-06-10
d946096b-94a4-5c3b-80d5-817b67fb7881,Regsvr32 DLL Execution With Suspicious File Extension,089fc3d2-71e8-4763-a8a5-c97fbb0a403e,2021-11-29
3a4cacd4-5a46-5f14-8dbd-b184dde09bea,Suspicious PowerShell IEX Execution Patterns,09576804-7a05-458e-a817-eb718ca91f54,2022-03-24
33fce7c8-cf63-59f8-b324-54776107915c,Potential DLL File Download Via PowerShell Invoke-WebRequest,0f0450f3-8b47-441e-a31b-15a91dc243e2,2023-03-13
28f1daa0-0b40-52cf-8f13-a72a16207645,HackTool - SecurityXploded Execution,7679d464-4f74-45e2-9e01-ac66c5eb041a,2018-12-19
9493c6de-262e-591c-980d-acfd4b206af7,Suspicious Where Execution,725a9768-0f5e-4cb3-aec2-bc5719c6831a,2021-12-13
daac113d-6715-5e28-98ab-a457ac037626,Shadow Copies Creation Using Operating Systems Utilities,b17ea6f7-6e90-447e-a799-e6c0a493d6ce,2019-10-22
13e1fc8d-c78a-5509-9d17-f1e20e7b2311,Suspicious Child Process Of Veeam Dabatase,d55b793d-f847-4eea-b59a-5ab09908ac90,2023-05-04
d1accfed-51d3-5206-822b-d00827c88bb1,Execute Code with Pester.bat as Parent,18988e1b-9087-4f8a-82fe-0414dce49878,2022-08-20
d0cfb7d4-99cb-5220-bd74-24b049d97d23,Potentially Suspicious Office Document Executed From Trusted Location,f99abdf0-6283-4e71-bd2b-b5c048a94743,2023-06-21
be05da0d-e24f-554f-86e4-97cc632c617d,Suspicious AddinUtil.EXE CommandLine Execution,631b22a4-70f4-4e2f-9ea8-42f84d9df6d8,2023-09-18
f258f583-5011-54f3-bdaa-cf475a2a3ff0,RunDLL32 Spawning Explorer,caa06de8-fdef-4c91-826a-7f9e163eef4b,2022-04-27
54f27d2f-6390-54ce-8f37-a6bcaa02907b,Uncommon Extension Shim Database Installation Via Sdbinst.EXE,18ee686c-38a3-4f65-9f44-48a077141f42,2023-08-01
4fa07947-a3b6-5cbf-82c6-5bba4c8e543c,DLL Execution via Rasautou.exe,cd3d1298-eb3b-476c-ac67-12847de55813,2020-10-09
e8c49405-e2dd-5b60-8ada-0d11ffadfff7,Arbitrary File Download Via MSPUB.EXE,3b3c7f55-f771-4dd6-8a6e-08d057a17caf,2022-08-19
c0df3adb-05a3-5484-b53c-e99e3b4b129e,Suspicious Download From File-Sharing Website Via Bitsadmin,8518ed3d-f7c9-4601-a26c-f361a4256a0c,2022-06-28
8330d786-60eb-50b6-9cd6-69ab9f5e584b,Remote File Download Via Findstr.EXE,587254ee-a24b-4335-b3cd-065c0f1f4baa,2020-10-05
c25e30f3-ea50-5a16-ba5d-a62e13889d22,CreateDump Process Dump,515c8be5-e5df-4c5e-8f6d-a4a2f05e4b48,2022-01-04
a3e63b37-c099-5c46-a55c-5c1ddfe0701e,HackTool - LocalPotato Execution,6bd75993-9888-4f91-9404-e1e4e4e34b77,2023-02-14
d400d056-99ac-5c5c-9197-bc98b2ef006f,RDP Connection Allowed Via Netsh.EXE,01aeb693-138d-49d2-9403-c4f52d7d3d62,2020-05-23
5fea255f-cbdb-5485-aca7-bc114eb2d122,SQL Client Tools PowerShell Session Detection,a746c9b8-a2fb-4ee5-a428-92bee9e99060,2020-10-13
2f7f8379-5e4e-518b-9835-6ea2e1e7dd25,AgentExecutor PowerShell Execution,7efd2c8d-8b18-45b7-947d-adfe9ed04f61,2022-12-24
d0fabfc4-1891-5ab4-b483-4d0289b00038,Suspicious Execution Location Of Wermgr.EXE,5394fcc7-aeb2-43b5-9a09-cac9fc5edcd5,2022-10-14
64d9c86e-fe8f-578b-b7f1-ed8e177af329,Potential Memory Dumping Activity Via LiveKD,a85f7765-698a-4088-afa0-ecfbf8d01fa4,2023-05-15
b251c4eb-6cd1-562f-9a04-3524f848999d,Wab Execution From Non Default Location,395907ee-96e5-4666-af2e-2ca91688e151,2022-08-12
c263b952-9db8-563e-9781-1ed6d499a593,Visual Studio Code Tunnel Execution,90d6bd71-dffb-4989-8d86-a827fedd6624,2023-10-25
f172544e-6360-5d1b-bfff-161c3a54bad6,Data Export From MSSQL Table Via BCP.EXE,c615d676-f655-46b9-b913-78729021e5d7,2024-08-20
65334666-053c-5794-9e75-b71d4934bd95,File Download From Browser Process Via Inline URL,94771a71-ba41-4b6e-a757-b531372eaab6,2022-01-11
43bed2f5-03fc-5f29-b86b-dd4f5a812d57,Compress Data and Lock With Password for Exfiltration With WINZIP,e2e80da2-8c66-4e00-ae3c-2eebd29f6b6d,2021-07-27
1f0e2144-a2f8-570f-a432-0ac84dfc7932,UAC Bypass via ICMLuaUtil,49f2f17b-b4c8-4172-a68b-d5bf95d05130,2022-09-13
41cc4abb-ec2c-516a-8f7c-6ec0329f7b3e,Potential Privilege Escalation Using Symlink Between Osk and Cmd,e9b61244-893f-427c-b287-3e708f321c6b,2022-12-11
e0f28c52-d91b-5148-906c-e067950280ab,Bad Opsec Defaults Sacrificial Processes With Improper Arguments,a7c3d773-caef-227e-a7e7-c2f13c622329,2020-10-23
